48.12651, 11.56338, color="FFDD57"
48.12646, 11.56353, color="23D160"
48.12641, 11.56368, color="00D1B2"
48.12635, 11.56386, color="3273DC"
48.12631, 11.56400, color="FFDD57"
48.12626, 11.56413, color="209CEE"
48.12651, 11.56328, color="FF3860"
48.12621, 11.56430, color="23D160"
48.12616, 11.56442, color="FFDD57"
48.12612, 11.56456, color="209CEE"
48.12607, 11.56472, color="FFDD57"
48.12602, 11.56458, color="209CEE"
48.12603, 11.56485, color="23D160"
48.12590, 11.56449, color="209CEE"
48.12598, 11.56500, color="23D160"
48.12577, 11.56439, color="209CEE"
48.12565, 11.56431, color="00D1B2"
48.12551, 11.56422, color="FFDD57"
48.12559, 11.56363, color="3273DC"
48.12544, 11.56407, color="209CEE"
48.12549, 11.56395, color="00D1B2"
48.12562, 11.56376, color="209CEE"
48.12570, 11.56382, color="3273DC"
48.12582, 11.56392, color="209CEE"
48.12594, 11.56400, color="00D1B2"
48.12605, 11.56409, color="23D160"
48.12615, 11.56416, color="00D1B2"
48.12563, 11.56351, color="209cee"
48.12630, 11.56373, color="3273DC"
48.12564, 11.56264, color="00D1B2"
48.12577, 11.56273, color="23D160"
48.12644, 11.56322, color="FF3860"
48.12630, 11.56313, color="23D160"
48.12618, 11.56304, color="FF3860"
48.12606, 11.56295, color="FFDD57"
48.12594, 11.56287, color="23D160"
48.12583, 11.56290, color="00D1B2"
48.12578, 11.56305, color="FF3860"
48.12568, 11.56337, color="209CEE"
48.12574, 11.56319, color="FFDD57"
48.12583, 11.56335, color="FF3860"
48.12595, 11.56345, color="FFDD57"
48.12609, 11.56355, color="209CEE"
48.12620, 11.56365, color="FF3860"
48.12545, 11.56310, color="209CEE"
48.12535, 11.56301, color="FF3860"
48.12522, 11.56293, color="209CEE"
48.12512, 11.56284, color="23D160"
48.12504, 11.56271, color="FFDD57"
48.12509, 11.56256, color="23D160"
48.12514, 11.56240, color="00D1B2"
48.12519, 11.56232, color="FFDD57"
48.12529, 11.56239, color="FF3860"
48.12541, 11.56247, color="3273DC"
48.12553, 11.56256, color="FF3860"
48.12529, 11.56452, color="00D1B2"
48.12534, 11.56466, color="3273DC"
48.12547, 11.56475, color="23D160"
48.12560, 11.56485, color="3273DC"
48.12572, 11.56494, color="FF3860"
48.12553, 11.56382, color="209CEE"
48.12585, 11.56504, color="23D160"
48.12593, 11.56509, color="209CEE"
48.12498, 11.56331, color="FF3860"
48.12510, 11.56339, color="00D1B2"
48.12559, 11.56321, color="23D160"
48.12521, 11.56348, color="FFDD57"
48.12530, 11.56354, color="FF3860"
48.12541, 11.56361, color="209CEE"
48.12549, 11.56368, color="3273DC"
48.12539, 11.56423, color="FF3860"
48.12535, 11.56437, color="00D1B2"
48.12493, 11.56438, color="FF3860"
48.12481, 11.56429, color="FFDD57"
48.12467, 11.56419, color="23D160"
48.12460, 11.56402, color="FFDD57"
48.12465, 11.56388, color="209CEE"
48.12470, 11.56374, color="FFDD57"
48.12475, 11.56358, color="00D1B2"
48.12480, 11.56344, color="FFDD57"
48.12484, 11.56332, color="3273DC"
48.12499, 11.56286, color="00D1B2"
48.12495, 11.56300, color="FFDD57"
48.12489, 11.56315, color="209CEE"
48.12484, 11.56373, color="FFDD57"
48.12459, 11.56410, color="3273DC"
48.12497, 11.56381, color="FF3860"
48.12508, 11.56390, color="209CEE"
48.12521, 11.56399, color="23D160"
48.12532, 11.56407, color="FFDD57"
48.12518, 11.56455, color="209CEE"
48.12506, 11.56447, color="00D1B2"
